ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4974307,975,34574881,156,,,POINT,285988,,Data7,Data5,,,Data3,1734,,H,6001,,,m/s,,,,six,Data2,Test Data 73,11
A6058781,238,43611036,212,,,POINT,350746,,Data4,Data5,,1,Data1,313,,,,,,m/s,,,,four,Data4,Test Data 66,25
A6901955,434,22734233,159,,,POINT,398488,,Data2,Data1,CYCLE,,Data9,5730,,,UNSPECIFIED,,,m/s,,,,one,Data9,Test Data 16,45
A4368489,108,87231425,129,,,POINT,213367,,Data1,Data2,,,Data7,5187,,,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 7,46
A6334041,68,67160038,143,,,POINT,124761,,Data4,Data2,,,Data3,4695,,H,,,,m/s,,,,,Data3,Test Data 18,66
A7562076,786,82786358,44,,,POINT,695561,,Data3,Data8,,,Data9,6337,,,9001,,,m/s,,,,four,Data2,Test Data 95,16
A2285107,761,76802759,176,,,POINT,165987,,Data8,Data6,,,Data7,6525,,,0,,,m/s,,,,seven,Data4,Test Data 94,91
A92841,64,19930922,195,,,POINT,900129,,Data2,Data7,,1,Data7,3701,,,9001,,,m/s,,,,two,Data8,Test Data 1,8
A605163,442,75258659,208,,,POINT,559477,,Data9,Data4,,1,Data8,214,,,0,,,m/s,,,,,Data3,Test Data 39,52
A2769918,257,69472411,244,,,POINT,151861,,Data2,Data3,CYCLE,1,Data2,6246,,,,,,m/s,,,,,Data6,Test Data 96,70
A4939360,507,86201506,117,,,POINT,104085,,Data8,Data2,,1,Data1,1797,,H,0,,,m/s,,,,four,Data4,Test Data 42,70
A8228823,359,25807398,76,,,POINT,171238,,Data1,Data2,CYCLE,1,Data5,9612,,H,,,,m/s,,,,,Data4,Test Data 77,60
A7350212,913,26855070,99,,,POINT,642104,,Data7,Data1,,,Data4,4269,,,9001,,,m/s,,,,six,Data8,Test Data 38,20
