ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4506845,305,51947864,78,,,POINT,89184,,Data3,Data3,CYCLE,1,Data3,2671,,H,6001,,,m/s,,,,two,Data5,Test Data 28,75
A2213798,57,31122369,107,,,POINT,1846,,Data7,Data5,CYCLE,1,Data9,7427,,,,,,m/s,,,,,Data8,Test Data 53,13
A5679906,260,16659856,192,,,POINT,420192,,Data1,Data2,,,Data3,7885,,,0,,,m/s,,,,,Data3,Test Data 14,98
A4457505,905,9399322,153,,,POINT,279775,,Data1,Data9,CYCLE,,Data7,2866,,,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 68,9
A6054358,551,637290,200,,,POINT,907910,,Data3,Data8,CYCLE,,Data8,9801,,,0,,,m/s,,,,six,Data2,Test Data 10,44
A7369240,226,39232009,218,,,POINT,554867,,Data8,Data9,,1,Data2,9612,,H,6001,,,m/s,,,,one,Data9,Test Data 37,50
A20665,175,37565647,28,,,POINT,505783,,Data9,Data1,CYCLE,1,Data4,9544,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 40,80
A2644574,512,73715666,57,,,POINT,599324,,Data5,Data5,,1,Data9,6542,,H,,,,m/s,,,,,Data8,Test Data 54,26
A3131774,943,33193933,147,,,POINT,892340,,Data8,Data8,,,Data7,3715,,H,,,,m/s,,,,six,Data1,Test Data 43,73
A8223437,970,56360850,239,,,POINT,584389,,Data5,Data6,CYCLE,1,Data3,6277,,H,6001,,,m/s,,,,,Data6,Test Data 56,25
A2580020,826,56197659,190,,,POINT,942184,,Data8,Data2,CYCLE,1,Data8,3749,,,9001,,,m/s,,,,zero,Data3,Test Data 58,97
A8578373,843,35079774,125,,,POINT,355256,,Data1,Data6,CYCLE,,Data1,400,,,0,,,m/s,,,,five,Data5,Test Data 23,29
A5520953,788,66977286,17,,,POINT,236236,,Data3,Data5,,,Data4,5852,,H,6001,,,m/s,,,,zero,Data3,Test Data 3,95
A7591726,875,52514775,112,,,POINT,261140,,Data3,Data6,,1,Data7,944,,H,,,,m/s,,,,,Data6,Test Data 54,39
A4312303,571,21597740,103,,,POINT,433253,,Data4,Data4,,,Data2,6379,,H,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 16,33
A4008266,532,80147453,29,,,POINT,442488,,Data5,Data7,CYCLE,1,Data4,7805,,,9001,,,m/s,,,,,Data4,Test Data 69,12
A8272965,955,84199969,138,,,POINT,865366,,Data2,Data2,,1,Data9,3945,,H,,,,m/s,,,,three,Data9,Test Data 18,67
A1702449,240,94937178,230,,,POINT,796335,,Data9,Data5,,1,Data9,213,,H,6001,,,m/s,,,,,Data3,Test Data 90,3
A1297732,645,15843438,110,,,POINT,874255,,Data9,Data3,CYCLE,,Data8,2854,,H,,,,m/s,,,,zero,Data9,Test Data 50,14
A9518116,391,1698840,55,,,POINT,822452,,Data8,Data6,CYCLE,,Data4,1229,,H,,,,m/s,,,,three,Data9,Test Data 59,28
A34450,513,73769922,243,,,POINT,909318,,Data2,Data3,,,Data4,1634,,,0,,,m/s,,,,,Data3,Test Data 85,29
A8704373,765,25477545,236,,,POINT,178002,,Data4,Data9,,,Data1,7133,,,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 78,30
A6140350,274,91774983,35,,,POINT,538733,,Data2,Data3,CYCLE,,Data1,6256,,H,,,,m/s,,,,two,Data8,Test Data 56,11
A4384545,994,65191262,211,,,POINT,729004,,Data7,Data5,CYCLE,1,Data7,1548,,H,6001,,,m/s,,,,three,Data7,Test Data 89,91
A84318,312,29124974,179,,,POINT,997619,,Data6,Data9,,,Data1,1288,,,,,,m/s,,,,one,Data7,Test Data 85,89
A6177564,163,14427390,8,,,POINT,508300,,Data8,Data3,CYCLE,,Data9,5523,,H,0,,,m/s,,,,two,Data1,Test Data 48,61
A6750530,442,66988892,25,,,POINT,68221,,Data3,Data5,CYCLE,1,Data6,9687,,,6001,,,m/s,,,,,Data5,Test Data 1,91
A7018764,845,10742643,189,,,POINT,960192,,Data9,Data6,,,Data4,7538,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 10,60
A66903,425,76523215,150,,,POINT,516166,,Data5,Data1,CYCLE,,Data3,954,,H,9001,,,m/s,,,,,Data9,Test Data 31,46
A4099798,634,62043453,18,,,POINT,818617,,Data2,Data3,CYCLE,,Data4,3570,,H,,,,m/s,,,,six,Data1,Test Data 91,95
A498842,722,40040623,172,,,POINT,416223,,Data6,Data8,CYCLE,1,Data8,1837,,,,,,m/s,,,,,Data2,Test Data 61,8
A1410359,795,48914485,226,,,POINT,786401,,Data3,Data2,,,Data9,797,,H,6001,,,m/s,,,,,Data7,Test Data 45,12
A7400259,115,51787301,43,,,POINT,194977,,Data9,Data7,,1,Data3,7034,,H,0,,,m/s,,,,,Data8,Test Data 69,44
A5894034,804,84132949,131,,,POINT,624958,,Data8,Data8,CYCLE,1,Data7,1997,,,,,,m/s,,,,,Data8,Test Data 12,70
A880221,990,20488289,79,,,POINT,546560,,Data2,Data9,,,Data1,7863,,,9001,,,m/s,,,,four,Data1,Test Data 3,65
A9953045,311,71892290,140,,,POINT,780312,,Data6,Data6,CYCLE,1,Data9,7281,,,0,,,m/s,,,,four,Data2,Test Data 62,85
A1004450,962,94132014,233,,,POINT,502494,,Data3,Data8,,,Data9,3357,,,,,,m/s,,,,zero,Data6,Test Data 14,35
A5577510,944,45138771,143,,,POINT,666642,,Data2,Data7,CYCLE,1,Data5,1819,,,0,,,m/s,,,,seven,Data7,Test Data 74,72
A4362579,542,44467445,115,,,POINT,463963,,Data8,Data4,,1,Data9,1405,,H,,,,m/s,,,,five,Data6,Test Data 35,54
A7860773,503,19364352,97,,,POINT,166812,,Data8,Data8,,,Data5,523,,H,6001,,,m/s,,,,,Data1,Test Data 14,100
A4140910,976,57615508,154,,,POINT,846239,,Data6,Data2,,,Data7,6920,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 87,40
A3520764,940,47376562,37,,,POINT,544745,,Data1,Data1,,,Data2,6026,,,,,,m/s,,,,two,Data8,Test Data 42,28
A1657437,131,55867021,246,,,POINT,809006,,Data9,Data9,,1,Data6,6454,,,UNSPECIFIED,,,m/s,,,,six,Data8,Test Data 66,17
A755635,948,25675269,22,,,POINT,69981,,Data6,Data7,,,Data3,3593,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 41,65
A7650716,807,82605115,172,,,POINT,689390,,Data8,Data2,CYCLE,1,Data7,7022,,H,,,,m/s,,,,zero,Data4,Test Data 42,44
A9679579,169,26773226,28,,,POINT,536237,,Data6,Data8,,,Data7,1624,,H,9001,,,m/s,,,,five,Data5,Test Data 85,68
A4757555,571,74911022,236,,,POINT,29945,,Data4,Data4,,,Data7,3133,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 6,45
A7764700,119,30141734,22,,,POINT,416285,,Data8,Data9,CYCLE,,Data2,4666,,H,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 61,83
A7598060,605,7876988,162,,,POINT,762662,,Data8,Data3,,,Data9,7693,,,,,,m/s,,,,five,Data3,Test Data 5,94
A4029770,170,60925462,82,,,POINT,103188,,Data8,Data2,CYCLE,,Data4,1060,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 90,13
A3384328,921,55419310,92,,,POINT,116161,,Data2,Data1,,,Data2,9106,,,0,,,m/s,,,,five,Data6,Test Data 27,59
A9924765,77,17040358,168,,,POINT,578781,,Data6,Data4,,,Data5,1099,,,UNSPECIFIED,,,m/s,,,,four,Data1,Test Data 58,46
A782184,222,19097656,85,,,POINT,177528,,Data3,Data3,CYCLE,,Data6,9281,,,,,,m/s,,,,zero,Data3,Test Data 55,95
A8539211,261,28655563,212,,,POINT,555060,,Data1,Data8,CYCLE,1,Data2,4498,,H,,,,m/s,,,,four,Data8,Test Data 6,80
A8748209,645,69354102,40,,,POINT,320226,,Data3,Data6,,,Data2,7750,,,9001,,,m/s,,,,,Data4,Test Data 8,49
A570552,491,99402651,125,,,POINT,630968,,Data2,Data4,,1,Data4,1909,,H,0,,,m/s,,,,four,Data7,Test Data 55,76
A3774886,797,91268954,61,,,POINT,893140,,Data3,Data6,,1,Data2,6571,,,0,,,m/s,,,,,Data9,Test Data 29,69
A7289918,624,51129093,198,,,POINT,882052,,Data1,Data2,,,Data1,7753,,,,,,m/s,,,,,Data3,Test Data 27,93
A6556768,969,13501987,15,,,POINT,554454,,Data1,Data5,,1,Data3,1380,,,6001,,,m/s,,,,one,Data4,Test Data 13,32
A7900249,98,57819305,17,,,POINT,610404,,Data5,Data5,CYCLE,1,Data6,853,,H,0,,,m/s,,,,,Data3,Test Data 51,15
A3105822,851,61712856,48,,,POINT,448196,,Data6,Data4,,,Data6,2596,,,,,,m/s,,,,two,Data9,Test Data 77,10
A4475485,84,70271835,91,,,POINT,774202,,Data8,Data3,,,Data1,7952,,,,,,m/s,,,,five,Data3,Test Data 73,4
A6167580,785,56008023,246,,,POINT,854116,,Data1,Data4,CYCLE,1,Data6,5069,,H,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 36,83
A7942117,692,50166749,223,,,POINT,636314,,Data1,Data8,,1,Data9,3851,,H,,,,m/s,,,,,Data5,Test Data 26,55
A9371643,757,15349807,42,,,POINT,716829,,Data8,Data5,,,Data9,799,,,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 34,20
A721052,533,17869735,84,,,POINT,10096,,Data5,Data3,,1,Data6,9115,,,0,,,m/s,,,,two,Data9,Test Data 8,21
