ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7832943,341,11868354,106,,,POINT,349144,,Data5,Data5,CYCLE,1,Data1,7796,,H,,,,m/s,,,,,Data6,Test Data 54,93
A9804537,173,27149813,143,,,POINT,828043,,Data1,Data1,CYCLE,,Data4,7640,,,,,,m/s,,,,four,Data6,Test Data 31,98
A2191180,868,50811210,24,,,POINT,929604,,Data4,Data3,CYCLE,1,Data4,4430,,H,6001,,,m/s,,,,seven,Data5,Test Data 86,20
A4440890,600,17816617,130,,,POINT,475834,,Data3,Data8,,1,Data2,262,,H,,,,m/s,,,,three,Data3,Test Data 95,24
A7448584,641,66633458,145,,,POINT,179611,,Data5,Data2,,1,Data1,413,,,0,,,m/s,,,,four,Data1,Test Data 79,34
A2719639,440,53206487,140,,,POINT,21608,,Data2,Data9,,,Data5,7445,,H,6001,,,m/s,,,,one,Data2,Test Data 41,97
A4844308,477,10490079,44,,,POINT,578636,,Data7,Data9,CYCLE,,Data3,7418,,H,6001,,,m/s,,,,zero,Data1,Test Data 87,45
A6549843,642,17817312,59,,,POINT,234782,,Data2,Data7,CYCLE,,Data1,6431,,H,6001,,,m/s,,,,zero,Data8,Test Data 4,93
A1115587,613,20773198,159,,,POINT,145810,,Data7,Data9,,,Data2,2242,,,6001,,,m/s,,,,four,Data9,Test Data 87,4
A8656527,916,72415995,42,,,POINT,466908,,Data7,Data7,CYCLE,,Data2,7506,,H,,,,m/s,,,,,Data3,Test Data 9,19
A2416535,418,84488283,44,,,POINT,373895,,Data1,Data4,,,Data8,4249,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 10,9
A4108695,131,38582974,43,,,POINT,383908,,Data9,Data1,CYCLE,,Data4,6056,,H,0,,,m/s,,,,one,Data8,Test Data 92,36
A8217566,821,29288549,193,,,POINT,539517,,Data5,Data5,,1,Data1,9162,,H,0,,,m/s,,,,one,Data8,Test Data 32,85
A3740358,570,18467946,217,,,POINT,879188,,Data5,Data2,,,Data2,9815,,H,0,,,m/s,,,,four,Data5,Test Data 86,6
A3321292,484,41396147,1,,,POINT,170175,,Data4,Data6,,,Data4,3316,,H,,,,m/s,,,,,Data9,Test Data 43,73
A3908788,549,25432235,120,,,POINT,473424,,Data4,Data1,,1,Data5,3654,,H,9001,,,m/s,,,,three,Data9,Test Data 52,27
A6649003,881,29509863,197,,,POINT,189519,,Data6,Data8,CYCLE,1,Data2,417,,,9001,,,m/s,,,,zero,Data3,Test Data 22,80
A1946065,67,32356847,86,,,POINT,651492,,Data2,Data3,CYCLE,1,Data7,1370,,H,9001,,,m/s,,,,four,Data3,Test Data 58,9
A443158,881,38699595,89,,,POINT,170990,,Data8,Data7,CYCLE,1,Data1,8489,,H,,,,m/s,,,,,Data5,Test Data 51,85
A1124047,136,69239684,218,,,POINT,691335,,Data3,Data1,,1,Data7,1560,,,,,,m/s,,,,four,Data4,Test Data 69,97
A9114896,497,73005151,112,,,POINT,652306,,Data8,Data1,CYCLE,1,Data2,3167,,,6001,,,m/s,,,,,Data8,Test Data 16,60
