ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2634188,407,57626435,127,,,POINT,960201,,Data5,Data2,,1,Data4,1856,,H,0,,,m/s,,,,four,Data7,Test Data 80,52
A8073426,441,8205008,194,,,POINT,87405,,Data9,Data7,,1,Data3,4028,,H,0,,,m/s,,,,,Data5,Test Data 98,44
A2815896,892,24434371,238,,,POINT,846621,,Data8,Data6,CYCLE,,Data6,9762,,,,,,m/s,,,,,Data8,Test Data 22,4
A1554488,823,37119030,8,,,POINT,784248,,Data6,Data5,CYCLE,1,Data3,553,,,,,,m/s,,,,zero,Data3,Test Data 36,1
A5654411,528,22093490,87,,,POINT,809895,,Data1,Data2,,,Data5,9878,,,9001,,,m/s,,,,six,Data3,Test Data 54,90
A7114953,775,48642067,192,,,POINT,375230,,Data8,Data5,CYCLE,1,Data2,2905,,,,,,m/s,,,,,Data5,Test Data 29,70
A7403154,478,42605284,161,,,POINT,154084,,Data7,Data6,,1,Data7,6092,,,UNSPECIFIED,,,m/s,,,,seven,Data9,Test Data 47,83
A6237239,475,61569157,194,,,POINT,939529,,Data7,Data6,,,Data8,6035,,,6001,,,m/s,,,,three,Data3,Test Data 59,21
A2104107,616,57422687,80,,,POINT,861646,,Data5,Data5,,,Data4,6398,,,,,,m/s,,,,three,Data8,Test Data 80,76
A5907082,698,69432296,14,,,POINT,274837,,Data8,Data6,CYCLE,,Data7,2324,,H,6001,,,m/s,,,,five,Data1,Test Data 78,52
A6954186,967,36331717,148,,,POINT,439682,,Data9,Data4,CYCLE,1,Data1,2016,,,,,,m/s,,,,,Data9,Test Data 74,80
A9523430,469,1983520,224,,,POINT,604898,,Data6,Data9,,,Data7,3812,,H,9001,,,m/s,,,,five,Data5,Test Data 93,72
A5087962,637,47631140,35,,,POINT,933383,,Data7,Data6,,,Data1,8166,,,,,,m/s,,,,six,Data9,Test Data 22,83
A2651324,766,52410566,156,,,POINT,53033,,Data2,Data4,,,Data1,9890,,H,6001,,,m/s,,,,four,Data4,Test Data 72,50
A3133837,625,75437242,78,,,POINT,608659,,Data9,Data3,,,Data7,3970,,,9001,,,m/s,,,,four,Data8,Test Data 9,44
A7774734,665,19510713,209,,,POINT,536712,,Data8,Data1,,,Data1,468,,H,9001,,,m/s,,,,four,Data2,Test Data 82,87
A2885054,676,2716699,173,,,POINT,939741,,Data2,Data2,,1,Data9,2292,,H,0,,,m/s,,,,three,Data8,Test Data 57,77
A3670144,475,63555636,108,,,POINT,432533,,Data5,Data6,,,Data3,4655,,H,,,,m/s,,,,two,Data2,Test Data 1,13
A5867101,74,98664758,118,,,POINT,595132,,Data2,Data8,,1,Data2,805,,,6001,,,m/s,,,,,Data6,Test Data 98,17
A5960122,873,98044476,79,,,POINT,719559,,Data2,Data1,,1,Data6,8047,,,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 81,63
A3007012,788,89674062,232,,,POINT,927574,,Data1,Data4,,,Data7,337,,,,,,m/s,,,,,Data8,Test Data 61,19
A3056420,689,91179967,49,,,POINT,664295,,Data6,Data9,CYCLE,,Data8,6566,,H,,,,m/s,,,,five,Data1,Test Data 71,57
A9801280,362,10143178,212,,,POINT,907683,,Data7,Data6,CYCLE,,Data6,4556,,,9001,,,m/s,,,,,Data9,Test Data 8,45
A2609603,780,35644383,128,,,POINT,815189,,Data8,Data5,CYCLE,1,Data1,8563,,,0,,,m/s,,,,three,Data2,Test Data 41,92
A1989200,581,43348070,187,,,POINT,611962,,Data2,Data4,,,Data7,9700,,,6001,,,m/s,,,,,Data4,Test Data 19,83
A3594417,37,41362853,175,,,POINT,975746,,Data5,Data3,,1,Data8,4107,,H,9001,,,m/s,,,,,Data1,Test Data 48,74
A5417751,794,71030289,28,,,POINT,953665,,Data1,Data5,CYCLE,1,Data9,9884,,H,0,,,m/s,,,,six,Data2,Test Data 96,46
A1518741,501,71108943,15,,,POINT,99262,,Data2,Data4,,1,Data4,6009,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 72,5
A8649374,883,53608606,91,,,POINT,261017,,Data9,Data5,,1,Data7,91,,,9001,,,m/s,,,,five,Data9,Test Data 80,42
A1688644,386,90616647,199,,,POINT,634100,,Data4,Data5,,,Data9,7542,,H,0,,,m/s,,,,zero,Data1,Test Data 72,43
A6092106,44,47832838,78,,,POINT,485331,,Data8,Data8,,1,Data7,1331,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 28,33
A8130390,260,53717151,132,,,POINT,200104,,Data6,Data6,,,Data4,8761,,H,,,,m/s,,,,,Data3,Test Data 57,88
A5252719,344,15702665,184,,,POINT,176309,,Data5,Data9,,1,Data1,6960,,H,9001,,,m/s,,,,six,Data2,Test Data 76,39
A1560936,1,57225776,214,,,POINT,888530,,Data4,Data1,CYCLE,1,Data8,5949,,,,,,m/s,,,,,Data1,Test Data 76,12
A2970385,58,30673321,188,,,POINT,69062,,Data8,Data4,,,Data5,618,,H,UNSPECIFIED,,,m/s,,,,seven,Data4,Test Data 13,65
A8615588,418,69104121,212,,,POINT,651003,,Data4,Data2,,1,Data2,4871,,,0,,,m/s,,,,,Data1,Test Data 65,73
A7617404,568,63368416,214,,,POINT,632912,,Data2,Data3,,1,Data2,2454,,,,,,m/s,,,,,Data5,Test Data 61,20
A3725088,322,48475188,242,,,POINT,407203,,Data4,Data4,,,Data5,8515,,H,UNSPECIFIED,,,m/s,,,,one,Data1,Test Data 31,7
A1439121,80,97090575,142,,,POINT,310551,,Data1,Data5,,1,Data9,632,,,6001,,,m/s,,,,zero,Data4,Test Data 34,75
A9585520,931,99843275,89,,,POINT,456706,,Data5,Data6,,1,Data5,3371,,,9001,,,m/s,,,,one,Data3,Test Data 36,67
A8891504,686,61851006,146,,,POINT,393772,,Data3,Data5,,1,Data6,9572,,H,9001,,,m/s,,,,one,Data5,Test Data 89,50
A1710567,518,42905322,232,,,POINT,11387,,Data7,Data5,CYCLE,1,Data9,4230,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 60,85
A7735279,368,62278673,139,,,POINT,227882,,Data9,Data6,,1,Data3,2303,,H,,,,m/s,,,,seven,Data1,Test Data 9,91
A5283731,672,64134773,63,,,POINT,613309,,Data9,Data2,,1,Data9,4188,,,,,,m/s,,,,three,Data5,Test Data 74,25
A8557270,460,68542502,47,,,POINT,35739,,Data6,Data8,CYCLE,,Data8,4516,,,,,,m/s,,,,,Data6,Test Data 16,45
A9338446,139,37819137,120,,,POINT,923328,,Data8,Data9,,,Data6,5539,,H,9001,,,m/s,,,,,Data2,Test Data 95,10
A4936316,343,79178129,151,,,POINT,64801,,Data8,Data9,,,Data3,8818,,,9001,,,m/s,,,,four,Data9,Test Data 66,82
A352433,911,88143505,108,,,POINT,954584,,Data3,Data1,,1,Data4,1213,,H,9001,,,m/s,,,,two,Data8,Test Data 7,1
A2805551,666,42506181,53,,,POINT,775221,,Data4,Data5,,,Data1,7420,,,UNSPECIFIED,,,m/s,,,,five,Data2,Test Data 89,89
