ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9140352,560,78855218,173,,,POINT,174691,,Data9,Data3,CYCLE,,Data9,4187,,H,6001,,,m/s,,,,four,Data4,Test Data 19,60
A5886215,95,9579943,71,,,POINT,754188,,Data5,Data1,,,Data7,5604,,,,,,m/s,,,,five,Data5,Test Data 20,57
A6249664,865,46329612,134,,,POINT,85544,,Data2,Data6,,1,Data5,5177,,,,,,m/s,,,,,Data4,Test Data 64,74
A4112226,425,21234726,227,,,POINT,513206,,Data4,Data5,,1,Data9,901,,H,,,,m/s,,,,,Data5,Test Data 33,51
A9653087,389,67995541,206,,,POINT,472479,,Data7,Data2,,1,Data9,205,,H,,,,m/s,,,,six,Data3,Test Data 62,93
A7815267,805,2550225,139,,,POINT,988363,,Data3,Data3,,,Data4,9360,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 81,51
A2649508,212,49978300,122,,,POINT,774636,,Data4,Data5,,1,Data5,1000,,,6001,,,m/s,,,,four,Data8,Test Data 1,94
A421231,22,25098792,138,,,POINT,489738,,Data1,Data9,CYCLE,1,Data6,5460,,,9001,,,m/s,,,,,Data1,Test Data 87,41
A438760,250,35089797,22,,,POINT,493832,,Data7,Data8,,,Data6,8641,,H,,,,m/s,,,,two,Data9,Test Data 1,11
A3681892,554,82561690,204,,,POINT,659465,,Data4,Data5,CYCLE,,Data1,7658,,,,,,m/s,,,,two,Data6,Test Data 52,98
A9454274,541,1809352,39,,,POINT,433732,,Data1,Data6,CYCLE,,Data1,5588,,,0,,,m/s,,,,,Data4,Test Data 75,54
A5027474,219,17477246,114,,,POINT,760010,,Data2,Data4,,1,Data4,1136,,,0,,,m/s,,,,four,Data4,Test Data 91,76
A5416732,18,2125519,137,,,POINT,947444,,Data2,Data2,,1,Data7,8861,,,6001,,,m/s,,,,zero,Data5,Test Data 5,9
A3535038,777,99320070,245,,,POINT,553866,,Data2,Data9,,1,Data1,5372,,H,,,,m/s,,,,,Data1,Test Data 46,40
A7604773,213,16486669,58,,,POINT,435206,,Data3,Data6,,1,Data7,990,,H,9001,,,m/s,,,,one,Data9,Test Data 11,64
A2063813,800,90074399,77,,,POINT,273013,,Data9,Data9,,,Data1,2749,,H,,,,m/s,,,,,Data4,Test Data 54,42
A6551824,171,62251258,81,,,POINT,227160,,Data1,Data3,,1,Data7,4455,,H,0,,,m/s,,,,one,Data5,Test Data 6,14
A9974817,417,80128988,237,,,POINT,502198,,Data3,Data8,,1,Data8,403,,,,,,m/s,,,,zero,Data4,Test Data 69,66
