ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9279502,236,62780281,108,,,POINT,443515,,Data8,Data3,,1,Data7,4299,,,0,,,m/s,,,,three,Data2,Test Data 97,61
A5574260,888,55965490,154,,,POINT,330769,,Data8,Data3,CYCLE,1,Data2,8775,,,,,,m/s,,,,three,Data8,Test Data 95,76
A3508932,192,1497322,123,,,POINT,45811,,Data5,Data5,,,Data3,2367,,H,9001,,,m/s,,,,zero,Data4,Test Data 64,91
A5135671,304,33615434,107,,,POINT,807074,,Data9,Data9,CYCLE,1,Data7,4491,,,,,,m/s,,,,zero,Data5,Test Data 77,33
A3341929,406,1606505,189,,,POINT,540766,,Data6,Data8,CYCLE,1,Data3,108,,H,9001,,,m/s,,,,zero,Data1,Test Data 72,57
A747575,731,37456811,10,,,POINT,347720,,Data2,Data2,,1,Data4,6469,,H,6001,,,m/s,,,,,Data2,Test Data 48,19
A15652,817,31111885,228,,,POINT,728119,,Data3,Data9,CYCLE,1,Data5,2470,,H,6001,,,m/s,,,,,Data5,Test Data 55,86
A164128,476,14440730,36,,,POINT,882858,,Data9,Data4,CYCLE,,Data6,9399,,,,,,m/s,,,,four,Data6,Test Data 66,79
A3363741,823,63367422,148,,,POINT,13421,,Data5,Data9,CYCLE,,Data2,8493,,H,,,,m/s,,,,two,Data9,Test Data 7,21
A2347476,631,23581798,41,,,POINT,727312,,Data8,Data3,,,Data8,5287,,H,,,,m/s,,,,seven,Data1,Test Data 73,32
A2279971,585,80996151,149,,,POINT,315518,,Data2,Data9,CYCLE,,Data1,2945,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 75,65
A8043847,90,21101575,63,,,POINT,867711,,Data5,Data1,CYCLE,,Data5,6019,,,0,,,m/s,,,,seven,Data3,Test Data 87,26
A9022238,60,54968398,159,,,POINT,406901,,Data5,Data4,,1,Data1,1289,,H,6001,,,m/s,,,,,Data4,Test Data 27,90
A2325307,477,30255471,62,,,POINT,875624,,Data1,Data8,,1,Data3,4884,,,6001,,,m/s,,,,two,Data9,Test Data 80,70
A5535461,663,83271161,200,,,POINT,251524,,Data5,Data4,,1,Data2,1934,,,,,,m/s,,,,two,Data8,Test Data 15,44
A9721601,51,51702216,209,,,POINT,379168,,Data9,Data9,CYCLE,1,Data2,2511,,H,0,,,m/s,,,,five,Data3,Test Data 71,85
A9202166,802,87450351,71,,,POINT,881383,,Data8,Data1,,,Data8,9745,,,6001,,,m/s,,,,seven,Data9,Test Data 11,93
A6444224,355,11822116,200,,,POINT,807305,,Data1,Data9,,1,Data2,5097,,,,,,m/s,,,,four,Data2,Test Data 73,71
A2154815,343,16966777,181,,,POINT,511378,,Data6,Data6,CYCLE,1,Data4,5508,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 52,2
A1546998,78,25952877,38,,,POINT,196856,,Data8,Data7,CYCLE,1,Data6,6172,,,6001,,,m/s,,,,,Data2,Test Data 19,30
A7769120,827,35110830,101,,,POINT,969168,,Data5,Data3,,1,Data5,3323,,H,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 46,77
A6679917,337,78807305,219,,,POINT,797509,,Data2,Data8,,1,Data3,4065,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 73,55
A6187853,212,3424293,64,,,POINT,76793,,Data1,Data8,CYCLE,1,Data5,3314,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 19,34
A502047,377,17145970,164,,,POINT,147710,,Data7,Data4,,,Data1,9370,,H,,,,m/s,,,,one,Data4,Test Data 13,84
A8819597,685,61707991,117,,,POINT,461651,,Data5,Data4,,,Data7,8113,,,9001,,,m/s,,,,two,Data1,Test Data 7,79
A794169,218,31241554,81,,,POINT,437151,,Data7,Data2,,,Data9,4713,,H,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 95,90
A990592,225,96859095,2,,,POINT,814938,,Data7,Data1,,1,Data3,3265,,,9001,,,m/s,,,,four,Data1,Test Data 80,96
A6402937,422,96302750,191,,,POINT,9858,,Data5,Data6,CYCLE,1,Data8,5419,,,9001,,,m/s,,,,three,Data5,Test Data 87,96
A4132004,899,86419266,202,,,POINT,220891,,Data7,Data6,,,Data6,897,,,,,,m/s,,,,seven,Data3,Test Data 41,46
A1408505,551,40979032,203,,,POINT,243303,,Data6,Data5,,1,Data5,8051,,,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 66,6
A7620460,73,91992539,126,,,POINT,874622,,Data4,Data3,,,Data1,704,,H,0,,,m/s,,,,two,Data3,Test Data 97,7
A2557155,788,99388338,190,,,POINT,599896,,Data7,Data8,,,Data9,6359,,H,9001,,,m/s,,,,seven,Data2,Test Data 85,63
A8626494,758,1950628,56,,,POINT,569620,,Data7,Data3,CYCLE,1,Data2,7689,,,,,,m/s,,,,,Data7,Test Data 76,51
A2468679,688,36820873,144,,,POINT,854142,,Data2,Data9,,1,Data9,6957,,H,UNSPECIFIED,,,m/s,,,,five,Data1,Test Data 33,4
A9478247,931,70799263,205,,,POINT,505760,,Data2,Data3,,,Data6,5377,,,,,,m/s,,,,,Data8,Test Data 15,63
A550131,633,49754944,245,,,POINT,387285,,Data7,Data3,,,Data9,4949,,H,,,,m/s,,,,one,Data1,Test Data 92,82
A7863373,395,15800194,80,,,POINT,592228,,Data7,Data2,,,Data6,7317,,H,9001,,,m/s,,,,five,Data4,Test Data 69,38
A9667750,484,29228578,75,,,POINT,686678,,Data9,Data4,,1,Data5,7281,,H,0,,,m/s,,,,one,Data1,Test Data 74,63
A3948254,782,5846251,234,,,POINT,894182,,Data8,Data6,,,Data3,5431,,H,0,,,m/s,,,,,Data6,Test Data 46,81
A2563618,167,16299327,149,,,POINT,426121,,Data9,Data1,,1,Data3,1899,,H,,,,m/s,,,,zero,Data5,Test Data 91,27
A8820664,872,69958765,91,,,POINT,718504,,Data3,Data4,,,Data2,3944,,,,,,m/s,,,,five,Data1,Test Data 6,57
A3500089,638,95142055,13,,,POINT,725829,,Data8,Data9,CYCLE,1,Data3,1304,,H,6001,,,m/s,,,,seven,Data1,Test Data 39,5
A4743715,57,10266281,242,,,POINT,166939,,Data9,Data8,,1,Data1,4658,,,,,,m/s,,,,six,Data1,Test Data 23,39
A1662431,291,5638186,53,,,POINT,514144,,Data4,Data7,CYCLE,,Data4,3612,,,,,,m/s,,,,,Data1,Test Data 90,18
A3911576,759,57105742,125,,,POINT,955381,,Data9,Data8,CYCLE,,Data3,4551,,,9001,,,m/s,,,,four,Data6,Test Data 4,68
A2370624,927,34714873,70,,,POINT,944703,,Data6,Data9,,1,Data9,2665,,H,0,,,m/s,,,,zero,Data5,Test Data 30,65
A1412942,942,79669013,209,,,POINT,7202,,Data1,Data8,,1,Data8,9357,,,9001,,,m/s,,,,,Data1,Test Data 51,2
A3522354,655,1315935,245,,,POINT,227809,,Data6,Data9,CYCLE,,Data6,2733,,H,0,,,m/s,,,,,Data8,Test Data 66,4
A2346631,109,90746789,202,,,POINT,404157,,Data7,Data8,,,Data4,8863,,,0,,,m/s,,,,three,Data8,Test Data 37,89
A1399555,938,13674893,184,,,POINT,339857,,Data8,Data9,CYCLE,1,Data7,2968,,H,0,,,m/s,,,,four,Data2,Test Data 64,46
A5229263,377,91262084,64,,,POINT,201952,,Data2,Data2,,1,Data1,4709,,,6001,,,m/s,,,,,Data3,Test Data 24,73
A4297261,815,83937264,87,,,POINT,719221,,Data3,Data9,,1,Data6,8618,,H,0,,,m/s,,,,three,Data2,Test Data 0,93
A9099106,903,21115952,98,,,POINT,655578,,Data7,Data4,CYCLE,,Data7,8317,,,9001,,,m/s,,,,,Data8,Test Data 20,65
A8956374,58,5279035,96,,,POINT,315459,,Data8,Data9,,,Data5,5012,,,6001,,,m/s,,,,seven,Data9,Test Data 0,71
A7513703,977,35813967,246,,,POINT,634529,,Data7,Data3,,,Data2,7535,,,9001,,,m/s,,,,three,Data7,Test Data 22,44
A9708437,54,56806783,24,,,POINT,463216,,Data7,Data9,,,Data9,9591,,,,,,m/s,,,,four,Data8,Test Data 46,45
A3520636,275,98356458,70,,,POINT,38881,,Data1,Data9,CYCLE,,Data6,5789,,,9001,,,m/s,,,,six,Data6,Test Data 60,39
A1115543,478,26869716,240,,,POINT,90563,,Data5,Data4,,1,Data1,8120,,,9001,,,m/s,,,,four,Data4,Test Data 57,72
A237120,903,69444178,208,,,POINT,895018,,Data2,Data3,,1,Data3,297,,H,UNSPECIFIED,,,m/s,,,,six,Data4,Test Data 68,51
A5140508,756,82832624,125,,,POINT,50289,,Data5,Data6,CYCLE,1,Data6,7342,,,,,,m/s,,,,four,Data8,Test Data 27,9
A6040175,852,6164558,15,,,POINT,727096,,Data6,Data2,,,Data8,2769,,H,6001,,,m/s,,,,,Data2,Test Data 68,70
A8342901,861,90229077,37,,,POINT,383825,,Data6,Data2,CYCLE,,Data4,7170,,,0,,,m/s,,,,,Data2,Test Data 81,28
A1836762,574,85738240,235,,,POINT,371961,,Data2,Data2,,1,Data5,593,,,0,,,m/s,,,,two,Data3,Test Data 41,22
A9657475,819,23041250,243,,,POINT,761637,,Data8,Data8,CYCLE,1,Data6,9673,,,,,,m/s,,,,seven,Data3,Test Data 58,85
A9841826,702,47008186,43,,,POINT,795449,,Data6,Data1,CYCLE,1,Data2,5502,,H,6001,,,m/s,,,,zero,Data2,Test Data 2,33
A4058603,569,75908589,85,,,POINT,811651,,Data1,Data5,,1,Data3,9052,,,,,,m/s,,,,,Data5,Test Data 5,59
A1126730,73,64412418,151,,,POINT,848247,,Data4,Data2,,1,Data9,4758,,,0,,,m/s,,,,,Data3,Test Data 44,68
A3461012,221,94071812,114,,,POINT,941466,,Data4,Data4,,,Data1,1416,,H,6001,,,m/s,,,,three,Data6,Test Data 53,93
A7359616,901,43438717,43,,,POINT,161106,,Data8,Data9,,1,Data4,775,,,,,,m/s,,,,,Data5,Test Data 55,22
A2764515,719,82787971,70,,,POINT,819738,,Data1,Data7,CYCLE,1,Data7,2348,,,9001,,,m/s,,,,,Data7,Test Data 30,2
A4477049,23,95676787,77,,,POINT,791822,,Data3,Data7,,1,Data8,2560,,,6001,,,m/s,,,,three,Data5,Test Data 54,1
A7240503,200,92092477,139,,,POINT,684244,,Data1,Data1,CYCLE,,Data1,5764,,H,6001,,,m/s,,,,,Data1,Test Data 62,37
A2720528,666,83605539,201,,,POINT,628557,,Data2,Data9,,1,Data6,6812,,H,6001,,,m/s,,,,one,Data1,Test Data 41,78
A9010524,909,83033537,205,,,POINT,352615,,Data2,Data1,CYCLE,,Data1,5322,,H,,,,m/s,,,,,Data2,Test Data 85,31
