ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7493237,641,59290771,28,,,POINT,292428,,Data3,Data9,CYCLE,,Data2,6352,,,,,,m/s,,,,,Data4,Test Data 15,25
A9118622,706,8207014,212,,,POINT,786722,,Data1,Data7,,1,Data3,6071,,H,6001,,,m/s,,,,,Data8,Test Data 46,53
A7003548,856,23183417,87,,,POINT,236332,,Data6,Data1,,,Data8,3523,,H,9001,,,m/s,,,,seven,Data4,Test Data 1,92
A4409905,641,53295500,89,,,POINT,866075,,Data7,Data1,,1,Data1,4406,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 88,31
A1831069,616,30279826,167,,,POINT,311020,,Data7,Data6,CYCLE,,Data9,3730,,H,6001,,,m/s,,,,zero,Data7,Test Data 44,94
A8936013,48,92215493,177,,,POINT,956954,,Data1,Data3,CYCLE,1,Data8,5326,,,9001,,,m/s,,,,zero,Data6,Test Data 60,41
A1561973,598,68692419,229,,,POINT,780668,,Data2,Data3,,1,Data1,3939,,,0,,,m/s,,,,,Data9,Test Data 17,75
A579200,72,32079704,136,,,POINT,48928,,Data8,Data2,,,Data1,5581,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 35,24
A9779580,268,36170828,114,,,POINT,685098,,Data7,Data6,,,Data6,7057,,H,6001,,,m/s,,,,two,Data3,Test Data 7,31
A331259,40,78841637,59,,,POINT,474700,,Data6,Data9,,1,Data4,5892,,H,9001,,,m/s,,,,six,Data1,Test Data 87,9
A2379796,680,22443369,194,,,POINT,771349,,Data5,Data9,,,Data7,1230,,,,,,m/s,,,,seven,Data4,Test Data 25,77
A1642922,792,43458786,33,,,POINT,375437,,Data3,Data4,,1,Data3,1868,,H,,,,m/s,,,,,Data3,Test Data 50,88
A4318475,806,35345305,51,,,POINT,741111,,Data5,Data1,,,Data4,6187,,,6001,,,m/s,,,,three,Data9,Test Data 87,98
