ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1061723,52,204815,27,,,POINT,181026,,Data7,Data7,,1,Data3,2922,,,9001,,,m/s,,,,one,Data7,Test Data 33,78
A1323275,634,37069946,72,,,POINT,643829,,Data6,Data6,CYCLE,1,Data4,331,,,0,,,m/s,,,,,Data7,Test Data 98,91
A4456476,348,63326870,246,,,POINT,742561,,Data2,Data9,,1,Data7,3666,,,0,,,m/s,,,,zero,Data1,Test Data 68,50
A6372830,294,26098204,202,,,POINT,934725,,Data5,Data2,,1,Data7,6816,,,6001,,,m/s,,,,zero,Data3,Test Data 20,46
A9141167,983,33643822,225,,,POINT,69750,,Data5,Data1,CYCLE,,Data9,3927,,,9001,,,m/s,,,,,Data3,Test Data 44,87
A7163950,646,15278168,239,,,POINT,720273,,Data4,Data9,CYCLE,,Data7,9509,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 63,13
A6905593,915,93460841,58,,,POINT,64620,,Data8,Data2,,1,Data7,1749,,H,9001,,,m/s,,,,,Data9,Test Data 31,76
A6999631,302,14278776,38,,,POINT,711437,,Data7,Data5,,1,Data7,3325,,,,,,m/s,,,,zero,Data8,Test Data 57,6
A9807076,105,54575375,8,,,POINT,641681,,Data9,Data3,,1,Data8,9913,,H,9001,,,m/s,,,,,Data7,Test Data 87,2
A7833504,309,67326268,86,,,POINT,651719,,Data8,Data7,CYCLE,,Data9,7682,,H,,,,m/s,,,,seven,Data6,Test Data 65,56
A1303886,754,33383271,7,,,POINT,88484,,Data8,Data4,,1,Data8,8797,,H,,,,m/s,,,,,Data8,Test Data 30,20
A9263093,936,41055522,89,,,POINT,389084,,Data5,Data9,,,Data7,2694,,H,0,,,m/s,,,,four,Data4,Test Data 20,20
A2961571,935,25944301,169,,,POINT,497093,,Data6,Data4,,,Data1,4267,,H,,,,m/s,,,,six,Data2,Test Data 2,28
A2056443,634,51595990,105,,,POINT,101750,,Data6,Data5,,,Data3,4145,,,0,,,m/s,,,,three,Data6,Test Data 13,34
A988697,690,99969593,136,,,POINT,953944,,Data2,Data6,CYCLE,1,Data1,7955,,H,,,,m/s,,,,two,Data6,Test Data 52,18
A2872301,19,95514785,102,,,POINT,49895,,Data6,Data9,,,Data6,9764,,H,,,,m/s,,,,two,Data3,Test Data 19,28
A5043496,521,63881319,249,,,POINT,993242,,Data5,Data5,,,Data5,3806,,H,,,,m/s,,,,,Data6,Test Data 32,5
A4355728,901,96570054,65,,,POINT,655909,,Data9,Data2,,,Data7,7631,,,,,,m/s,,,,,Data2,Test Data 13,45
A2616958,713,92845367,199,,,POINT,22295,,Data4,Data3,,,Data9,1224,,H,,,,m/s,,,,seven,Data6,Test Data 88,98
A8469047,204,96350323,16,,,POINT,903981,,Data9,Data7,,,Data3,5013,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 69,83
A8246217,163,28701695,237,,,POINT,307200,,Data6,Data9,CYCLE,,Data2,4012,,H,9001,,,m/s,,,,,Data9,Test Data 48,81
A6368053,505,23264360,53,,,POINT,61292,,Data1,Data8,CYCLE,,Data1,637,,,6001,,,m/s,,,,seven,Data7,Test Data 30,79
A3231695,589,63062738,180,,,POINT,543071,,Data2,Data4,CYCLE,,Data9,6954,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 26,2
